datetime,PM2.5,PM10,O3,CO,Temperature,Humidity,hour,dayofweek,month
2022-08-10 17:00:00,4.16666666666667,5.16666666666667,73.6666666666667,421.833333333333,22.47,38.275,17,2,8
2022-08-10 18:00:00,4.16666666666667,5.16666666666667,74.5,446.166666666667,23.14,37.0175,18,2,8
2022-08-10 19:00:00,2.36363636363636,3.36363636363636,55.6363636363636,463.818181818182,21.7063636363636,40.16,19,2,8
2022-08-10 20:00:00,2.16666666666667,3.16666666666667,39.25,410.75,19.7425,48.7316666666667,20,2,8
2022-08-10 21:00:00,2.5,3.5,34.3333333333333,401.166666666667,18.3241666666667,55.3458333333333,21,2,8
2022-08-10 22:00:00,2.66666666666667,3.66666666666667,26.6666666666667,394.333333333333,17.4066666666667,57.8533333333333,22,2,8
2022-08-10 23:00:00,2.08333333333333,3.08333333333333,25.5833333333333,381.5,16.5575,62.155,23,2,8
2022-08-11 00:00:00,2.16666666666667,3.16666666666667,22.0,376.666666666667,15.9866666666667,64.8166666666667,0,3,8
2022-08-11 01:00:00,2.33333333333333,3.33333333333333,21.0833333333333,379.333333333333,15.6758333333333,66.7583333333333,1,3,8
2022-08-11 02:00:00,1.91666666666667,2.91666666666667,20.9166666666667,372.666666666667,15.4633333333333,65.8066666666667,2,3,8
2022-08-11 03:00:00,2.08333333333333,3.08333333333333,21.0833333333333,368.666666666667,14.9741666666667,69.0108333333333,3,3,8
2022-08-11 04:00:00,2.0,3.0,21.0,369.916666666667,14.7475,70.9791666666667,4,3,8
2022-08-11 05:00:00,2.5,3.5,21.25,379.0,14.9808333333333,71.5425,5,3,8
2022-08-11 06:00:00,2.41666666666667,3.41666666666667,21.0,392.25,14.9616666666667,72.405,6,3,8
2022-08-11 07:00:00,2.66666666666667,3.66666666666667,21.5,404.916666666667,14.7108333333333,73.5541666666667,7,3,8
2022-08-11 08:00:00,3.41666666666667,4.41666666666667,21.5,404.75,14.7775,74.6383333333333,8,3,8
2022-08-11 09:00:00,5.58333333333333,6.58333333333333,21.8333333333333,413.25,15.6041666666667,72.2033333333333,9,3,8
2022-08-11 10:00:00,7.75,8.75,22.4166666666667,408.166666666667,17.6533333333333,62.4925,10,3,8
2022-08-11 11:00:00,7.58333333333333,8.58333333333333,24.0833333333333,416.25,18.9666666666667,53.8458333333333,11,3,8
2022-08-11 12:00:00,6.0,7.0,32.9166666666667,414.5,20.8858333333333,46.4775,12,3,8
2022-08-11 13:00:00,5.0,6.0,41.6153846153846,422.0,23.0769230769231,39.7107692307692,13,3,8
2022-08-11 14:00:00,3.33333333333333,4.33333333333333,57.8333333333333,415.75,24.3641666666667,36.2933333333333,14,3,8
2022-08-11 15:00:00,2.66666666666667,3.66666666666667,69.1666666666667,417.416666666667,24.435,35.5941666666667,15,3,8
2022-08-11 16:00:00,1.58333333333333,2.58333333333333,67.1666666666667,407.666666666667,24.8491666666667,33.7108333333333,16,3,8
2022-08-11 17:00:00,0.916666666666667,1.91666666666667,54.0833333333333,405.083333333333,24.6991666666667,33.9825,17,3,8
2022-08-11 18:00:00,0.833333333333333,1.83333333333333,50.9166666666667,406.083333333333,23.9925,37.0908333333333,18,3,8
2022-08-11 19:00:00,1.25,2.25,56.0,397.5,20.0416666666667,57.1333333333333,19,3,8
2022-08-11 20:00:00,2.08333333333333,3.08333333333333,58.25,394.583333333333,15.7441666666667,89.3141666666667,20,3,8
2022-08-11 21:00:00,2.08333333333333,3.08333333333333,49.5833333333333,415.166666666667,15.1783333333333,89.6175,21,3,8
2022-08-11 22:00:00,1.16666666666667,2.16666666666667,34.25,417.5,15.085,91.3141666666667,22,3,8
2022-08-11 23:00:00,1.83333333333333,2.83333333333333,26.1666666666667,391.75,14.9366666666667,89.6558333333333,23,3,8
2022-08-12 00:00:00,2.33333333333333,3.33333333333333,23.0833333333333,384.833333333333,14.72,90.6483333333334,0,4,8
2022-08-12 01:00:00,2.25,3.25,21.5,386.333333333333,14.675,90.3016666666667,1,4,8
2022-08-12 02:00:00,2.33333333333333,3.33333333333333,20.9166666666667,390.833333333333,14.7525,90.0416666666667,2,4,8
2022-08-12 03:00:00,2.0,3.0,20.3333333333333,386.0,14.7591666666667,88.5791666666667,3,4,8
2022-08-12 04:00:00,2.58333333333333,3.58333333333333,19.8333333333333,395.0,14.8383333333333,87.9883333333333,4,4,8
2022-08-12 05:00:00,3.16666666666667,4.16666666666667,19.8333333333333,401.333333333333,14.6391666666667,85.6225,5,4,8
2022-08-12 06:00:00,2.83333333333333,3.83333333333333,20.0833333333333,431.166666666667,14.6333333333333,85.2475,6,4,8
2022-08-12 07:00:00,3.58333333333333,4.58333333333333,20.0,425.25,14.9008333333333,84.1283333333333,7,4,8
2022-08-12 08:00:00,3.16666666666667,4.16666666666667,20.75,428.166666666667,14.9275,81.1941666666667,8,4,8
2022-08-12 09:00:00,4.16666666666667,5.16666666666667,20.8333333333333,427.75,16.0975,75.7041666666667,9,4,8
2022-08-12 10:00:00,4.33333333333333,5.33333333333333,20.8333333333333,419.166666666667,17.4275,66.4916666666667,10,4,8
2022-08-12 11:00:00,5.75,6.75,25.5833333333333,418.25,18.8833333333333,58.1166666666667,11,4,8
2022-08-12 12:00:00,5.25,6.25,30.4166666666667,439.666666666667,20.8833333333333,50.8058333333333,12,4,8
2022-08-12 13:00:00,5.0,6.0,39.5,434.083333333333,23.2066666666667,43.6533333333333,13,4,8
2022-08-12 14:00:00,4.66666666666667,5.66666666666667,64.6666666666667,432.833333333333,23.765,40.605,14,4,8
2022-08-12 15:00:00,4.66666666666667,5.66666666666667,79.75,433.166666666667,23.6683333333333,40.9341666666667,15,4,8
2022-08-12 16:00:00,2.16666666666667,3.16666666666667,79.9166666666667,412.25,22.8216666666667,44.175,16,4,8
2022-08-12 17:00:00,1.83333333333333,2.83333333333333,68.5833333333333,404.333333333333,16.1733333333333,74.8116666666667,17,4,8
2022-08-12 18:00:00,2.75,3.75,71.5833333333333,424.333333333333,15.745,78.2758333333333,18,4,8
2022-08-12 19:00:00,3.0,4.0,59.75,426.583333333333,16.4058333333333,77.5016666666667,19,4,8
2022-08-12 20:00:00,2.58333333333333,3.58333333333333,45.5833333333333,418.166666666667,14.4308333333333,96.8475,20,4,8
2022-08-12 22:00:00,2.16666666666667,3.16666666666667,36.1666666666667,442.333333333333,14.6291666666667,94.9216666666667,22,4,8
2022-08-12 23:00:00,1.41666666666667,2.41666666666667,32.75,417.916666666667,14.49,92.5258333333334,23,4,8
2022-08-13 00:00:00,1.5,2.5,30.5833333333333,409.75,14.4775,91.82,0,5,8
2022-08-13 01:00:00,2.16666666666667,3.16666666666667,27.0833333333333,467.333333333333,14.67,93.3366666666667,1,5,8
2022-08-13 02:00:00,1.91666666666667,2.91666666666667,23.0,448.416666666667,14.8041666666667,92.7225,2,5,8
2022-08-13 03:00:00,2.16666666666667,3.16666666666667,21.5,441.25,14.8641666666667,90.595,3,5,8
2022-08-13 04:00:00,3.25,4.25,20.0833333333333,399.0,14.745,87.1008333333333,4,5,8
2022-08-13 05:00:00,3.33333333333333,4.33333333333333,19.5833333333333,398.083333333333,14.9308333333333,86.5475,5,5,8
2022-08-13 06:00:00,3.75,4.75,20.0,426.833333333333,14.7858333333333,86.7725,6,5,8
2022-08-13 07:00:00,4.83333333333333,5.83333333333333,20.0,490.833333333333,14.5783333333333,87.1666666666667,7,5,8
2022-08-13 08:00:00,4.0,5.0,20.5,466.416666666667,15.605,81.9783333333333,8,5,8
2022-08-13 09:00:00,3.16666666666667,4.16666666666667,20.25,420.0,17.4841666666667,71.6116666666667,9,5,8
2022-08-13 10:00:00,3.75,4.75,21.6666666666667,423.416666666667,18.7925,66.5516666666667,10,5,8
2022-08-13 11:00:00,6.25,7.25,34.0833333333333,438.166666666667,19.5133333333333,62.8383333333333,11,5,8
2022-08-13 12:00:00,8.91666666666667,9.91666666666667,51.1666666666667,462.916666666667,22.2208333333333,53.0191666666667,12,5,8
2022-08-13 13:00:00,10.3333333333333,11.3333333333333,53.9166666666667,465.916666666667,24.4691666666667,44.63,13,5,8
2022-08-13 14:00:00,10.0833333333333,11.0833333333333,88.1666666666667,465.0,25.355,40.6366666666667,14,5,8
2022-08-13 15:00:00,10.25,11.25,98.8333333333333,461.5,25.8025,38.0616666666667,15,5,8
2022-08-13 16:00:00,5.91666666666667,6.91666666666667,91.8333333333333,435.666666666667,25.9141666666667,36.3575,16,5,8
2022-08-13 17:00:00,7.33333333333333,8.33333333333333,96.8333333333333,432.083333333333,22.1408333333333,51.7225,17,5,8
2022-08-13 18:00:00,2.25,3.25,62.5,397.25,16.5591666666667,77.2808333333333,18,5,8
2022-08-13 19:00:00,3.41666666666667,4.41666666666667,64.3333333333333,438.083333333333,15.2608333333333,87.8583333333333,19,5,8
2022-08-13 20:00:00,4.33333333333333,5.33333333333333,55.25,524.75,15.4475,91.3883333333334,20,5,8
2022-08-13 21:00:00,4.08333333333333,5.08333333333333,38.9166666666667,459.833333333333,15.3691666666667,89.5725,21,5,8
2022-08-13 22:00:00,3.08333333333333,4.08333333333333,32.9166666666667,432.083333333333,15.2225,86.6875,22,5,8
2022-08-13 23:00:00,2.41666666666667,3.41666666666667,23.4166666666667,434.916666666667,15.6083333333333,85.8308333333333,23,5,8
2022-08-14 00:00:00,3.83333333333333,4.83333333333333,22.0833333333333,490.666666666667,15.9083333333333,87.7175,0,6,8
2022-08-14 01:00:00,3.16666666666667,4.16666666666667,20.5,430.0,15.7191666666667,83.78,1,6,8
2022-08-14 02:00:00,3.66666666666667,4.66666666666667,20.0,402.916666666667,15.5333333333333,83.8,2,6,8
2022-08-14 03:00:00,5.0,6.0,19.5833333333333,420.416666666667,15.1433333333333,86.6075,3,6,8
2022-08-14 05:00:00,6.16666666666667,7.16666666666667,19.75,425.083333333333,15.0466666666667,88.0808333333333,5,6,8
2022-08-14 08:00:00,2.75,3.75,20.0833333333333,416.916666666667,15.9975,76.1716666666667,8,6,8
2022-08-14 09:00:00,4.66666666666667,5.66666666666667,20.8333333333333,418.833333333333,17.1841666666667,73.1483333333333,9,6,8
2022-08-14 10:00:00,5.75,6.75,31.6666666666667,465.0,18.535,67.7341666666667,10,6,8
2022-08-14 11:00:00,7.41666666666667,8.41666666666667,43.1666666666667,460.333333333333,20.1825,60.515,11,6,8
2022-08-14 12:00:00,10.0833333333333,11.0833333333333,53.6666666666667,457.333333333333,22.235,53.0766666666667,12,6,8
2022-08-14 13:00:00,8.0,9.0,62.4166666666667,446.333333333333,23.5241666666667,46.3133333333333,13,6,8
2022-08-14 14:00:00,7.08333333333333,8.08333333333333,77.6666666666667,435.0,23.8291666666667,43.8683333333333,14,6,8
2022-08-14 15:00:00,4.41666666666667,5.41666666666667,63.3333333333333,412.25,20.1766666666667,57.5633333333333,15,6,8
2022-08-14 16:00:00,3.33333333333333,4.33333333333333,55.4166666666667,402.666666666667,20.1375,58.9441666666667,16,6,8
2022-08-14 17:00:00,2.16666666666667,3.16666666666667,40.0,391.416666666667,20.4783333333333,55.2533333333333,17,6,8
2022-08-14 18:00:00,2.08333333333333,3.08333333333333,38.5,391.75,20.6275,54.6341666666667,18,6,8
2022-08-14 19:00:00,1.66666666666667,2.66666666666667,31.1666666666667,399.333333333333,19.4366666666667,57.5675,19,6,8
2022-08-14 20:00:00,2.16666666666667,3.16666666666667,30.4166666666667,442.416666666667,18.8858333333333,58.7775,20,6,8
2022-08-14 21:00:00,4.0,5.0,29.3333333333333,459.666666666667,18.5308333333333,62.6358333333333,21,6,8
2022-08-14 22:00:00,3.58333333333333,4.58333333333333,22.75,436.416666666667,18.0916666666667,64.2225,22,6,8
2022-08-14 23:00:00,3.66666666666667,4.66666666666667,24.25,418.75,17.5975,66.8233333333333,23,6,8
2022-08-15 00:00:00,2.66666666666667,3.66666666666667,24.8333333333333,409.5,17.1141666666667,68.2325,0,0,8
2022-08-15 01:00:00,1.66666666666667,2.66666666666667,22.25,404.75,16.605,68.9608333333333,1,0,8
2022-08-15 02:00:00,2.75,3.75,21.8333333333333,409.083333333333,16.2358333333333,72.0908333333333,2,0,8
2022-08-15 03:00:00,1.5,2.5,21.5833333333333,400.0,16.0775,71.4858333333333,3,0,8
2022-08-15 04:00:00,1.0,2.0,20.5,391.916666666667,15.7,73.3533333333333,4,0,8
2022-08-15 05:00:00,1.58333333333333,2.58333333333333,20.5,406.083333333333,15.6175,74.68,5,0,8
2022-08-15 06:00:00,1.66666666666667,2.66666666666667,20.4166666666667,413.166666666667,15.6416666666667,73.4908333333333,6,0,8
2022-08-15 07:00:00,2.5,3.5,21.3333333333333,462.833333333333,15.555,74.4408333333333,7,0,8
2022-08-15 08:00:00,2.58333333333333,3.58333333333333,21.1666666666667,453.833333333333,16.2591666666667,72.5775,8,0,8
2022-08-15 09:00:00,3.0,4.0,21.0833333333333,453.166666666667,18.0308333333333,66.2108333333333,9,0,8
2022-08-15 10:00:00,2.5,3.5,19.9166666666667,421.666666666667,19.7891666666667,56.4583333333333,10,0,8
2022-08-15 11:00:00,3.75,4.75,24.75,420.833333333333,20.61,53.1941666666667,11,0,8
2022-08-15 12:00:00,4.33333333333333,5.33333333333333,41.0833333333333,428.416666666667,21.5366666666667,50.8383333333333,12,0,8
2022-08-15 13:00:00,4.0,5.0,29.3333333333333,417.583333333333,20.4275,53.9,13,0,8
2022-08-15 14:00:00,2.16666666666667,3.16666666666667,27.5,400.5,19.73,52.9675,14,0,8
2022-08-15 15:00:00,2.58333333333333,3.58333333333333,29.8333333333333,428.25,21.3325,50.8666666666667,15,0,8
2022-08-15 16:00:00,5.08333333333333,6.08333333333333,52.6666666666667,435.666666666667,18.6291666666667,63.6583333333333,16,0,8
2022-08-15 17:00:00,5.75,6.75,50.6666666666667,442.25,18.4058333333333,64.5433333333333,17,0,8
2022-08-15 18:00:00,2.58333333333333,3.58333333333333,31.1666666666667,453.416666666667,18.4341666666667,63.7583333333333,18,0,8
2022-08-15 19:00:00,2.0,3.0,24.5833333333333,434.416666666667,18.435,63.3808333333333,19,0,8
2022-08-15 20:00:00,2.5,3.5,40.0833333333333,438.166666666667,16.6691666666667,74.8983333333333,20,0,8
2022-08-15 21:00:00,2.66666666666667,3.66666666666667,32.1666666666667,431.333333333333,16.2158333333333,75.6616666666667,21,0,8
2022-08-15 22:00:00,3.33333333333333,4.33333333333333,25.25,434.333333333333,16.155,76.5725,22,0,8
2022-08-15 23:00:00,3.16666666666667,4.16666666666667,22.0,461.583333333333,16.2133333333333,76.6091666666666,23,0,8
2022-08-16 00:00:00,3.0,4.0,23.0,448.0,15.78,79.9633333333333,0,1,8
2022-08-16 01:00:00,3.0,4.0,22.25,442.166666666667,15.4808333333333,81.7283333333333,1,1,8
2022-08-16 02:00:00,2.5,3.5,22.75,446.583333333333,15.3191666666667,84.4058333333333,2,1,8
2022-08-16 03:00:00,1.75,2.75,20.75,427.833333333333,15.125,84.4225,3,1,8
2022-08-16 04:00:00,2.0,3.0,20.25,407.333333333333,14.8025,87.9766666666667,4,1,8
2022-08-16 05:00:00,1.41666666666667,2.41666666666667,19.5,390.333333333333,14.5425,89.6841666666667,5,1,8
2022-08-16 06:00:00,4.33333333333333,5.33333333333333,20.0833333333333,429.75,14.5083333333333,88.8775,6,1,8
2022-08-16 07:00:00,3.81818181818182,4.81818181818182,20.5454545454545,480.454545454545,14.3518181818182,89.6918181818182,7,1,8
2022-08-16 08:00:00,2.16666666666667,3.16666666666667,21.0,433.666666666667,14.5733333333333,90.6225,8,1,8
2022-08-16 09:00:00,3.0,4.0,21.5833333333333,464.666666666667,15.5283333333333,85.6516666666667,9,1,8
2022-08-16 10:00:00,3.66666666666667,4.66666666666667,22.1666666666667,478.75,17.135,78.7933333333333,10,1,8
2022-08-16 11:00:00,2.41666666666667,3.41666666666667,20.1666666666667,450.75,18.885,66.7525,11,1,8
2022-08-16 12:00:00,4.58333333333333,5.58333333333333,25.6666666666667,475.0,20.4941666666667,60.0291666666667,12,1,8
2022-08-16 13:00:00,6.375,7.375,37.875,466.75,22.18,54.25,13,1,8
2022-08-16 14:00:00,5.16666666666667,6.16666666666667,42.25,447.333333333333,22.525,50.8133333333333,14,1,8
2022-08-16 15:00:00,2.16666666666667,3.16666666666667,29.5,432.916666666667,19.1775,63.865,15,1,8
2022-08-16 16:00:00,2.16666666666667,3.16666666666667,32.0,480.75,17.4425,71.4033333333333,16,1,8
2022-08-16 17:00:00,2.41666666666667,3.41666666666667,27.9166666666667,519.333333333333,17.7691666666667,70.385,17,1,8
2022-08-16 18:00:00,3.75,4.75,27.4166666666667,500.916666666667,17.5716666666667,72.1116666666667,18,1,8
2022-08-16 19:00:00,5.66666666666667,6.66666666666667,26.1666666666667,511.416666666667,17.0491666666667,73.2466666666667,19,1,8
2022-08-16 20:00:00,7.5,8.5,23.5,548.916666666667,16.9275,72.8508333333333,20,1,8
2022-08-16 21:00:00,3.25,4.25,21.8333333333333,478.583333333333,16.7416666666667,69.6775,21,1,8
2022-08-16 22:00:00,4.08333333333333,5.08333333333333,29.0,482.833333333333,16.1416666666667,71.4391666666667,22,1,8
2022-08-16 23:00:00,4.0,5.0,25.1666666666667,480.75,15.9033333333333,71.705,23,1,8
2022-08-17 00:00:00,4.33333333333333,5.33333333333333,27.8333333333333,469.333333333333,15.4283333333333,75.7441666666667,0,2,8
2022-08-17 01:00:00,5.16666666666667,6.16666666666667,29.4166666666667,441.083333333333,14.95,76.5,1,2,8
2022-08-17 02:00:00,4.7,5.7,30.0,437.5,14.806,78.446,2,2,8
2022-08-17 03:00:00,5.27272727272727,6.27272727272727,25.6363636363636,441.181818181818,14.6509090909091,78.9390909090909,3,2,8
2022-08-17 04:00:00,5.83333333333333,6.83333333333333,21.75,460.666666666667,14.5666666666667,77.5416666666667,4,2,8
2022-08-17 05:00:00,6.16666666666667,7.16666666666667,22.0,506.75,14.2575,78.1741666666667,5,2,8
2022-08-17 06:00:00,6.83333333333333,7.83333333333333,23.6666666666667,544.166666666667,13.8583333333333,79.2166666666667,6,2,8
2022-08-17 07:00:00,7.08333333333333,8.08333333333333,21.5,568.583333333333,13.8291666666667,79.1158333333333,7,2,8
2022-08-17 08:00:00,5.25,6.25,24.1666666666667,464.166666666667,15.2666666666667,74.96,8,2,8
2022-08-17 09:00:00,6.66666666666667,7.66666666666667,25.0,477.583333333333,17.5441666666667,65.9625,9,2,8
2022-08-17 10:00:00,6.75,7.75,32.4166666666667,480.583333333333,18.3975,63.3883333333333,10,2,8
2022-08-17 11:00:00,7.72727272727273,8.72727272727273,49.0,490.363636363636,19.4609090909091,58.1009090909091,11,2,8
2022-08-17 12:00:00,9.69230769230769,10.6923076923077,58.8461538461538,490.692307692308,21.0323076923077,52.7046153846154,12,2,8
2022-08-17 13:00:00,8.25,9.25,61.0833333333333,473.333333333333,22.4808333333333,47.5666666666667,13,2,8
2022-08-17 14:00:00,6.58333333333333,7.58333333333333,63.75,447.916666666667,22.9866666666667,42.2816666666667,14,2,8
2022-08-17 15:00:00,6.25,7.25,67.8333333333333,433.416666666667,22.865,43.7525,15,2,8
2022-08-17 16:00:00,4.33333333333333,5.33333333333333,55.0833333333333,417.916666666667,24.1775,38.6066666666667,16,2,8
2022-08-17 17:00:00,1.91666666666667,2.91666666666667,37.0833333333333,413.75,24.6525,36.8733333333333,17,2,8
2022-08-17 18:00:00,1.58333333333333,2.58333333333333,37.1666666666667,405.75,25.075,35.5525,18,2,8
2022-08-17 19:00:00,3.83333333333333,4.83333333333333,58.4166666666667,448.0,21.5808333333333,48.5,19,2,8
2022-08-17 20:00:00,4.58333333333333,5.58333333333333,58.6666666666667,429.166666666667,18.9075,61.9958333333333,20,2,8
2022-08-17 21:00:00,3.91666666666667,4.91666666666667,46.75,413.083333333333,17.3866666666667,69.91,21,2,8
2022-08-17 22:00:00,3.91666666666667,4.91666666666667,36.8333333333333,410.5,17.4133333333333,70.3216666666667,22,2,8
2022-08-17 23:00:00,5.16666666666667,6.16666666666667,33.0833333333333,406.083333333333,17.0525,73.7841666666667,23,2,8
2022-08-18 00:00:00,5.41666666666667,6.41666666666667,28.4166666666667,403.166666666667,16.7916666666667,73.7666666666667,0,3,8
2022-08-18 01:00:00,5.5,6.5,21.75,399.083333333333,16.505,71.9033333333333,1,3,8
2022-08-18 02:00:00,5.91666666666667,6.91666666666667,23.4166666666667,384.083333333333,15.9,77.9383333333333,2,3,8
2022-08-18 03:00:00,6.08333333333333,7.08333333333333,22.3333333333333,376.25,15.475,78.1916666666667,3,3,8
2022-08-18 04:00:00,6.41666666666667,7.41666666666667,20.8333333333333,399.5,14.86,79.1383333333333,4,3,8
2022-08-18 05:00:00,7.33333333333333,8.33333333333333,21.0833333333333,446.333333333333,14.5808333333333,79.4883333333333,5,3,8
2022-08-18 06:00:00,6.16666666666667,7.16666666666667,21.0,472.416666666667,14.665,78.6083333333333,6,3,8
2022-08-18 07:00:00,6.91666666666667,7.91666666666667,20.6666666666667,498.5,14.6925,77.8491666666667,7,3,8
2022-08-18 08:00:00,6.16666666666667,7.16666666666667,20.6666666666667,460.833333333333,16.1266666666667,70.1416666666667,8,3,8
2022-08-18 09:00:00,7.66666666666667,8.66666666666667,21.25,435.416666666667,17.4891666666667,67.5666666666667,9,3,8
2022-08-18 10:00:00,8.5,9.5,26.0,433.416666666667,18.2916666666667,63.4858333333333,10,3,8
2022-08-18 11:00:00,6.66666666666667,7.66666666666667,28.6666666666667,425.416666666667,19.8,54.9608333333333,11,3,8
2022-08-18 12:00:00,7.16666666666667,8.16666666666667,40.1666666666667,430.333333333333,22.6091666666667,45.75,12,3,8
2022-08-18 13:00:00,10.8333333333333,11.8333333333333,56.75,456.0,24.4708333333333,40.4958333333333,13,3,8
2022-08-18 14:00:00,10.4166666666667,11.4166666666667,82.25,441.5,24.7025,38.4116666666667,14,3,8
2022-08-18 15:00:00,9.41666666666667,10.4166666666667,84.25,430.166666666667,23.03,41.57,15,3,8
2022-08-18 16:00:00,7.33333333333333,8.33333333333333,79.6666666666667,415.666666666667,20.2991666666667,53.45,16,3,8
2022-08-18 17:00:00,7.66666666666667,8.66666666666667,77.9166666666667,413.75,15.375,78.3266666666667,17,3,8
2022-08-18 18:00:00,5.41666666666667,6.41666666666667,76.3333333333333,401.916666666667,13.4908333333333,89.8766666666667,18,3,8
2022-08-18 19:00:00,2.5,3.5,63.4166666666667,401.75,12.8991666666667,93.3033333333333,19,3,8
2022-08-18 20:00:00,1.41666666666667,2.41666666666667,56.1666666666667,452.75,12.7975,92.7391666666667,20,3,8
2022-08-18 21:00:00,2.08333333333333,3.08333333333333,46.3333333333333,511.916666666667,13.2958333333333,95.065,21,3,8
2022-08-18 22:00:00,2.41666666666667,3.41666666666667,33.5,479.916666666667,13.4983333333333,88.8933333333334,22,3,8
2022-08-18 23:00:00,2.16666666666667,3.16666666666667,30.0833333333333,508.833333333333,13.2525,86.16,23,3,8
2022-08-19 00:00:00,1.91666666666667,2.91666666666667,28.75,508.333333333333,12.8433333333333,85.9191666666667,0,4,8
2022-08-19 01:00:00,2.41666666666667,3.41666666666667,26.1666666666667,460.333333333333,12.4016666666667,85.3558333333333,1,4,8
2022-08-19 02:00:00,2.33333333333333,3.33333333333333,23.0833333333333,448.666666666667,12.1858333333333,85.7775,2,4,8
2022-08-19 03:00:00,2.58333333333333,3.58333333333333,22.75,425.666666666667,12.1808333333333,84.195,3,4,8
2022-08-19 04:00:00,4.91666666666667,5.91666666666667,24.4166666666667,454.0,12.25,85.3141666666667,4,4,8
2022-08-19 05:00:00,5.16666666666667,6.16666666666667,23.5,515.666666666667,12.3708333333333,84.9433333333333,5,4,8
2022-08-19 06:00:00,4.91666666666667,5.91666666666667,24.75,568.0,12.7733333333333,83.0725,6,4,8
2022-08-19 08:00:00,4.75,5.75,25.6666666666667,515.166666666667,14.765,74.0075,8,4,8
2022-08-19 09:00:00,5.66666666666667,6.66666666666667,23.75,478.916666666667,15.9825,70.385,9,4,8
2022-08-19 10:00:00,6.0,7.0,22.5,439.833333333333,17.8225,65.2333333333333,10,4,8
2022-08-19 11:00:00,7.0,8.0,36.1666666666667,442.916666666667,18.7216666666667,60.0141666666667,11,4,8
2022-08-19 12:00:00,8.58333333333333,9.58333333333333,56.5833333333333,459.916666666667,20.6725,53.7416666666667,12,4,8
2022-08-19 13:00:00,11.0,12.0,64.75,469.083333333333,22.37,45.5275,13,4,8
2022-08-19 14:00:00,15.3333333333333,16.3333333333333,92.5833333333333,478.666666666667,21.2916666666667,45.8566666666667,14,4,8
2022-08-19 15:00:00,14.5,15.5,87.3333333333333,459.416666666667,20.3833333333333,46.5141666666667,15,4,8
2022-08-19 16:00:00,15.6666666666667,16.6666666666667,100.5,479.0,21.9,42.9391666666667,16,4,8
2022-08-19 17:00:00,13.1666666666667,14.1666666666667,93.5833333333333,456.583333333333,21.5025,43.1225,17,4,8
2022-08-19 18:00:00,10.8333333333333,11.8333333333333,86.0,463.166666666667,20.7891666666667,43.9808333333333,18,4,8
2022-08-19 19:00:00,9.33333333333333,10.3333333333333,78.5833333333333,519.333333333333,19.6875,47.7866666666667,19,4,8
2022-08-19 20:00:00,7.0,8.0,63.3333333333333,523.75,18.7858333333333,51.8608333333333,20,4,8
2022-08-19 21:00:00,3.83333333333333,4.83333333333333,36.4166666666667,438.583333333333,17.93,61.805,21,4,8
2022-08-19 22:00:00,4.16666666666667,5.16666666666667,28.8333333333333,436.75,17.3566666666667,66.145,22,4,8
2022-08-19 23:00:00,3.5,4.5,25.5,423.583333333333,16.525,70.3408333333333,23,4,8
2022-08-20 00:00:00,2.83333333333333,3.83333333333333,21.8333333333333,417.5,16.3666666666667,70.0775,0,5,8
2022-08-20 01:00:00,3.58333333333333,4.58333333333333,20.75,412.5,16.31,69.0033333333333,1,5,8
2022-08-20 02:00:00,3.66666666666667,4.66666666666667,20.0,392.75,15.6183333333333,70.2316666666667,2,5,8
2022-08-20 03:00:00,3.16666666666667,4.16666666666667,20.0,393.583333333333,15.6558333333333,70.6141666666667,3,5,8
2022-08-20 04:00:00,4.0,5.0,19.75,416.25,15.2441666666667,72.9225,4,5,8
2022-08-20 05:00:00,3.58333333333333,4.58333333333333,20.3333333333333,447.833333333333,14.2708333333333,75.5375,5,5,8
2022-08-20 06:00:00,3.33333333333333,4.33333333333333,20.4166666666667,423.25,13.8275,75.7158333333333,6,5,8
2022-08-20 07:00:00,2.33333333333333,3.33333333333333,21.3333333333333,421.0,13.8366666666667,75.065,7,5,8
2022-08-20 08:00:00,1.83333333333333,2.83333333333333,21.0833333333333,426.916666666667,15.3766666666667,69.4666666666667,8,5,8
2022-08-20 09:00:00,2.25,3.25,21.9166666666667,424.083333333333,17.2025,63.5441666666667,9,5,8
2022-08-20 10:00:00,3.08333333333333,4.08333333333333,27.3333333333333,428.333333333333,18.5475,60.6691666666667,10,5,8
2022-08-20 11:00:00,1.91666666666667,2.91666666666667,23.75,422.0,20.56,51.6675,11,5,8
2022-08-20 13:00:00,1.16666666666667,2.16666666666667,21.25,428.583333333333,19.315,54.6491666666667,13,5,8
2022-08-20 14:00:00,1.0,2.0,24.3333333333333,420.5,20.3191666666667,51.9891666666667,14,5,8
2022-08-20 15:00:00,2.08333333333333,3.08333333333333,35.6666666666667,407.416666666667,17.79,67.1791666666667,15,5,8
2022-08-20 16:00:00,2.83333333333333,3.83333333333333,34.9166666666667,411.916666666667,16.6633333333333,71.605,16,5,8
2022-08-20 17:00:00,2.41666666666667,3.41666666666667,28.5,461.083333333333,18.9041666666667,64.59,17,5,8
2022-08-20 18:00:00,2.0,3.0,20.8333333333333,446.75,20.0683333333333,60.3083333333333,18,5,8
2022-08-20 19:00:00,2.41666666666667,3.41666666666667,20.9166666666667,467.583333333333,19.1316666666667,62.4266666666667,19,5,8
